6271.0,1.0,69731.0,21600.0
56.0,4.0,70183.0,1200.0
3.0,12.0,70243.0,300.0
31.0,64.0,70441.0,3600.0
22402.0,136.0,70622.0,108000.0
24157.0,235.0,70700.0,162754.0
465.0,2.0,71907.0,1200.0
16.0,32.0,71944.0,600.0
67.0,1.0,71974.0,300.0
20.0,64.0,72029.0,162754.0
8234.0,8.0,72197.0,36000.0
10406.0,109.0,72278.0,162754.0
12.0,4.0,72348.0,600.0
19.0,1.0,72505.0,162754.0
51.0,32.0,72538.0,900.0
237.0,2.0,72701.0,600.0
13329.0,256.0,74203.0,43200.0
16.0,1.0,74954.0,162754.0
4295.0,13.0,75008.0,64800.0
116.0,1.0,75051.0,300.0
104.0,1.0,75222.0,43200.0
6.0,2.0,75273.0,1200.0
4.0,16.0,75587.0,300.0
20405.0,128.0,75949.0,36000.0
74.0,2.0,76455.0,300.0
19369.0,9.0,76553.0,65940.0
3.0,8.0,76630.0,300.0
196.0,4.0,76968.0,300.0
68.0,32.0,77033.0,1200.0
1206.0,8.0,77167.0,5460.0
14118.0,1.0,77980.0,18000.0
12.0,8.0,79381.0,1200.0
211.0,1.0,79447.0,110760.0
13501.0,8.0,79460.0,72000.0
4.0,4.0,80149.0,162754.0
5315.0,6.0,80197.0,10800.0
10.0,8.0,80212.0,3600.0
8699.0,128.0,80311.0,36000.0
25.0,1.0,81525.0,162754.0
12240.0,6.0,83009.0,162754.0
290.0,17.0,83248.0,162754.0
259.0,8.0,85587.0,600.0
1348.0,2.0,85659.0,10800.0
6.0,5.0,125121.0,600.0
19.0,2.0,125405.0,600.0
59456.0,64.0,125420.0,154140.0
16.0,16.0,125476.0,4860.0
11947.0,3.0,125540.0,162754.0
93.0,1.0,125652.0,162754.0
90.0,8.0,125801.0,1200.0
56.0,16.0,125836.0,600.0
9905.0,128.0,126038.0,43200.0
96737.0,1.0,126239.0,162754.0
18460.0,8.0,126243.0,162754.0
18.0,32.0,126249.0,900.0
4819.0,2.0,126276.0,162754.0
12580.0,4.0,126344.0,162754.0
8889.0,128.0,126385.0,162754.0
15121.0,64.0,126643.0,162754.0
5.0,16.0,126657.0,3600.0
368.0,8.0,126871.0,900.0
64.0,2.0,127938.0,162754.0
13299.0,4.0,128703.0,64800.0
9340.0,14.0,157606.0,21600.0
12.0,2.0,157957.0,1800.0
58.0,8.0,166864.0,300.0
6.0,32.0,166957.0,10800.0
14.0,32.0,167626.0,162754.0
14.0,1.0,167649.0,300.0
25.0,4.0,168490.0,300.0
12862.0,7.0,168511.0,162754.0
10.0,2.0,169267.0,480.0
16109.0,1.0,169693.0,162754.0
29.0,8.0,169889.0,600.0
23647.0,190.0,169967.0,162754.0
638.0,6.0,170128.0,5460.0
13.0,4.0,170280.0,1200.0
48.0,1.0,170559.0,3600.0
6269.0,2.0,170598.0,162754.0
4702.0,1.0,170729.0,14400.0
5659.0,1.0,170971.0,10800.0
13807.0,32.0,171526.0,18000.0
23074.0,32.0,202095.0,72000.0
14521.0,1.0,202224.0,43200.0
100.0,7.0,202543.0,3600.0
5740.0,64.0,202560.0,162754.0
51.0,18.0,202855.0,1200.0
2.0,16.0,202926.0,36000.0
643.0,4.0,203067.0,36000.0
7.0,64.0,203304.0,1200.0
3.0,32.0,211513.0,1200.0
7710.0,32.0,211543.0,162754.0
9.0,1.0,211601.0,3600.0
35356.0,1.0,211613.0,72000.0
48.0,6.0,211646.0,5460.0
91.0,1.0,211686.0,240.0
96.0,32.0,222145.0,600.0
3.0,1.0,222264.0,10800.0
4724.0,4.0,222411.0,162754.0
38.0,1.0,222570.0,300.0
25350.0,157.0,226983.0,162754.0
12577.0,89.0,230454.0,162754.0
24.0,8.0,230480.0,1200.0
36.0,1.0,230511.0,1800.0
45.0,2.0,230549.0,300.0
12.0,1.0,230784.0,300.0
16.0,4.0,230850.0,162754.0
224.0,8.0,232340.0,300.0
17.0,5.0,232363.0,4860.0
7.0,1.0,232505.0,1200.0
13411.0,8.0,232579.0,28800.0
52.0,64.0,232816.0,600.0
9716.0,13.0,232940.0,10800.0
9736.0,68.0,233102.0,162754.0
39.0,4.0,233125.0,1800.0
12306.0,1.0,233143.0,144000.0
61.0,1.0,233348.0,162754.0
6557.0,32.0,233523.0,7200.0
15.0,16.0,235104.0,300.0
15456.0,256.0,235140.0,162754.0
19.0,2.0,235897.0,10800.0
72.0,1.0,236752.0,162754.0
14157.0,32.0,236834.0,162754.0
10445.0,1.0,237649.0,51720.0
18225.0,128.0,237686.0,162754.0
10408.0,4.0,238168.0,14400.0
83.0,32.0,238374.0,3600.0
5.0,3.0,238412.0,900.0
45106.0,32.0,238697.0,162754.0
26722.0,64.0,238786.0,162754.0
64.0,4.0,238840.0,300.0
10082.0,8.0,239022.0,162754.0
11.0,16.0,266744.0,300.0
908.0,4.0,267094.0,3600.0
13792.0,26.0,269589.0,162754.0
23.0,1.0,270183.0,300.0
1257.0,16.0,272510.0,1800.0
25.0,2.0,273180.0,300.0
5994.0,2.0,279610.0,10800.0
1468.0,16.0,279796.0,14400.0
13.0,2.0,280129.0,64800.0
23.0,16.0,280318.0,162754.0
105.0,1.0,280509.0,43200.0
339.0,16.0,284945.0,600.0
15811.0,32.0,285450.0,162754.0
189.0,2.0,285458.0,300.0
109.0,50.0,285547.0,108000.0
3793.0,32.0,285780.0,10800.0
8.0,6.0,291606.0,3600.0
4625.0,1.0,291726.0,108000.0
15.0,4.0,292118.0,1200.0
839.0,4.0,292237.0,1800.0
5.0,1.0,292256.0,360.0
12293.0,16.0,292895.0,37500.0
12145.0,91.0,292934.0,108000.0
29.0,32.0,296232.0,300.0
167.0,1.0,296307.0,600.0
9.0,16.0,296419.0,600.0
13.0,16.0,296617.0,300.0
21.0,16.0,296708.0,64800.0
4.0,1.0,296751.0,72000.0
14.0,34.0,296804.0,72000.0
170.0,32.0,296814.0,1200.0
7.0,12.0,296824.0,900.0
15312.0,8.0,296887.0,25860.0
22.0,1.0,296923.0,1800.0
45.0,1.0,297036.0,300.0
10778.0,1.0,297051.0,10800.0
31.0,16.0,297294.0,600.0
19.0,4.0,297377.0,300.0
86.0,1.0,297683.0,1200.0
15639.0,8.0,297819.0,162754.0
281.0,8.0,297978.0,1200.0
733.0,1.0,299852.0,1200.0
19.0,1.0,300095.0,3600.0
72.0,1.0,300241.0,162754.0
13.0,1.0,304376.0,162754.0
19666.0,4.0,304411.0,21630.0
29566.0,256.0,304437.0,162754.0
32.0,64.0,304570.0,162754.0
1525.0,16.0,305755.0,1800.0
2.0,1.0,306449.0,162754.0
24.0,8.0,306468.0,600.0
17.0,3.0,306585.0,900.0
27.0,8.0,306602.0,43200.0
18.0,2.0,306627.0,1800.0
13047.0,1.0,306766.0,162754.0
211.0,1.0,306825.0,1200.0
117.0,128.0,306860.0,300.0
2.0,8.0,307531.0,300.0
103.0,16.0,307608.0,10800.0
416.0,1.0,307636.0,1800.0
367.0,27.0,307650.0,14400.0
21.0,1.0,307826.0,300.0
18509.0,2.0,308107.0,25860.0
43.0,4.0,308113.0,600.0
25351.0,128.0,308177.0,154140.0
11.0,1.0,308327.0,600.0
1122.0,4.0,308336.0,10800.0
66.0,8.0,309530.0,1200.0
18890.0,154.0,309644.0,21600.0
32.0,1.0,309974.0,1200.0
60.0,8.0,310291.0,600.0
61.0,2.0,310310.0,1200.0
10381.0,16.0,310339.0,111780.0
43.0,5.0,310414.0,600.0
25.0,64.0,310520.0,900.0
15303.0,1.0,310536.0,64800.0
10.0,2.0,310737.0,1800.0
11815.0,59.0,310753.0,162754.0
259.0,16.0,310886.0,162754.0
60.0,32.0,311066.0,600.0
296.0,1.0,311129.0,2040.0
7.0,1.0,311166.0,1200.0
15500.0,4.0,311648.0,65940.0
44.0,1.0,311905.0,600.0
10.0,1.0,312042.0,1800.0
331.0,2.0,312815.0,1200.0
4723.0,24.0,313120.0,72000.0
5697.0,16.0,313176.0,72000.0
19.0,8.0,313221.0,64800.0
14.0,1.0,315022.0,1200.0
14471.0,32.0,315561.0,162754.0
2689.0,1.0,315943.0,3600.0
24110.0,4.0,316081.0,162754.0
13362.0,4.0,316094.0,72000.0
6288.0,1.0,317189.0,10800.0
10264.0,8.0,317331.0,162754.0
5612.0,10.0,317466.0,162754.0
15.0,1.0,317490.0,1800.0
15.0,1.0,317696.0,1200.0
9343.0,16.0,317951.0,162754.0
87.0,4.0,317979.0,162754.0
191.0,16.0,318000.0,1200.0
12.0,1.0,318123.0,600.0
9995.0,32.0,318223.0,21600.0
100.0,64.0,318318.0,1200.0
18943.0,16.0,318559.0,36000.0
60.0,4.0,318640.0,10800.0
12806.0,16.0,318700.0,162754.0
12.0,4.0,318710.0,3600.0
13636.0,1.0,318747.0,28800.0
34465.0,2.0,318803.0,162754.0
19035.0,8.0,318832.0,21600.0
7.0,4.0,318950.0,600.0
9.0,64.0,318981.0,900.0
7.0,10.0,319291.0,72000.0
5.0,16.0,320257.0,600.0
15.0,4.0,320268.0,600.0
26.0,16.0,320387.0,9600.0
6.0,8.0,320684.0,162754.0
76.0,6.0,320879.0,300.0
5.0,19.0,320900.0,600.0
65.0,1.0,320929.0,600.0
10151.0,128.0,321085.0,162000.0
69.0,2.0,321492.0,600.0
286.0,8.0,321516.0,1800.0
24786.0,15.0,321814.0,64800.0
658.0,1.0,321946.0,7560.0
7980.0,2.0,322002.0,162754.0
12502.0,128.0,322025.0,111780.0
3.0,32.0,322601.0,10800.0
9038.0,128.0,322670.0,108000.0
11.0,4.0,323410.0,2520.0
425.0,1.0,324056.0,1800.0
13.0,16.0,324211.0,162754.0
4.0,1.0,325418.0,5460.0
28.0,8.0,325441.0,900.0
249.0,1.0,325482.0,3600.0
26.0,2.0,325548.0,600.0
44.0,1.0,325798.0,300.0
123.0,30.0,326099.0,300.0
58.0,31.0,326111.0,600.0
74.0,47.0,326121.0,3600.0
13.0,1.0,326132.0,1800.0
29.0,8.0,326203.0,1200.0
4708.0,194.0,326555.0,162754.0
574.0,1.0,326575.0,7020.0
409.0,16.0,326597.0,3600.0
47.0,4.0,326626.0,1800.0
10495.0,4.0,326659.0,18000.0
10303.0,32.0,326689.0,10800.0
15.0,12.0,326705.0,1800.0
2052.0,1.0,327761.0,3600.0
12152.0,8.0,327825.0,43200.0
5.0,8.0,328336.0,1800.0
31.0,8.0,328430.0,1200.0
10.0,16.0,328729.0,3600.0
8.0,30.0,328919.0,900.0
7.0,16.0,329147.0,1200.0
9.0,16.0,332120.0,1800.0
17.0,4.0,332335.0,10800.0
6157.0,149.0,333053.0,13620.0
287.0,8.0,333240.0,1800.0
7775.0,32.0,333417.0,162754.0
145.0,3.0,333891.0,18000.0
195.0,10.0,333908.0,300.0
407.0,1.0,335035.0,1200.0
104.0,1.0,335113.0,43200.0
11401.0,64.0,335220.0,162754.0
8.0,1.0,335630.0,900.0
16.0,2.0,336142.0,28800.0
18.0,4.0,336521.0,1800.0
304.0,42.0,336539.0,10800.0
7.0,4.0,336558.0,7200.0
5.0,1.0,337888.0,600.0
211.0,1.0,338433.0,10800.0
21500.0,8.0,339051.0,162754.0
77.0,8.0,339108.0,1800.0
27.0,32.0,339130.0,21600.0
15233.0,4.0,339175.0,162754.0
29.0,4.0,341975.0,10800.0
418.0,28.0,342454.0,10800.0
16786.0,2.0,344245.0,162754.0
5787.0,16.0,345532.0,43200.0
151.0,8.0,345923.0,162754.0
12368.0,1.0,346429.0,43200.0
16.0,32.0,348280.0,900.0
5.0,1.0,348405.0,300.0
252.0,7.0,359361.0,43200.0
108.0,42.0,359848.0,1200.0
9.0,6.0,360968.0,900.0
11630.0,46.0,362500.0,162754.0
284.0,8.0,362667.0,900.0
5154.0,2.0,369413.0,162754.0
214.0,32.0,369428.0,10800.0
35.0,4.0,369497.0,300.0
14.0,2.0,369525.0,162754.0
17.0,8.0,369944.0,72000.0
14328.0,1.0,370185.0,96480.0
410.0,2.0,370198.0,600.0
75.0,4.0,376495.0,600.0
2.0,32.0,376593.0,600.0
28.0,8.0,377272.0,300.0
9144.0,16.0,377299.0,162754.0
33.0,4.0,378005.0,162754.0
9662.0,32.0,378037.0,162754.0
52.0,1.0,378123.0,43200.0
29.0,8.0,378192.0,300.0
248.0,1.0,378351.0,600.0
37.0,1.0,378363.0,900.0
26302.0,54.0,378895.0,162754.0
8712.0,16.0,379041.0,144000.0
50.0,3.0,380939.0,600.0
29864.0,32.0,380967.0,162754.0
9810.0,1.0,381272.0,162754.0
3.0,16.0,381383.0,3600.0
2536.0,8.0,381396.0,21600.0
29.0,1.0,382112.0,300.0
74.0,4.0,382257.0,900.0
63.0,2.0,384976.0,72000.0
9425.0,128.0,385170.0,14400.0
7631.0,6.0,385229.0,10800.0
2835.0,32.0,385357.0,162754.0
14402.0,128.0,390603.0,162754.0
16.0,32.0,390894.0,5460.0
12550.0,4.0,390904.0,162754.0
9104.0,1.0,390914.0,10800.0
5.0,1.0,390951.0,162754.0
246.0,4.0,390998.0,162754.0
5656.0,4.0,391293.0,14400.0
4.0,2.0,391355.0,1800.0
28.0,29.0,391367.0,600.0
462.0,8.0,391398.0,1200.0
1595.0,1.0,391452.0,162754.0
8238.0,256.0,391536.0,10800.0
10565.0,2.0,391558.0,26340.0
8.0,8.0,391708.0,162754.0
300.0,2.0,391753.0,1200.0
71.0,2.0,391781.0,3600.0
3.0,4.0,391840.0,5460.0
24.0,8.0,392050.0,162754.0
24.0,8.0,392123.0,3600.0
309.0,2.0,392163.0,1800.0
11247.0,64.0,392267.0,162754.0
1107.0,2.0,392270.0,2400.0
121.0,1.0,392295.0,1800.0
144.0,2.0,392328.0,900.0
12460.0,1.0,392349.0,162754.0
118.0,32.0,392365.0,600.0
264.0,8.0,392528.0,900.0
48.0,1.0,392843.0,7200.0
925.0,8.0,392919.0,1200.0
21.0,8.0,392971.0,1800.0
20.0,4.0,392994.0,300.0
28.0,1.0,393045.0,3600.0
20106.0,32.0,393058.0,36000.0
8276.0,1.0,393083.0,43200.0
33716.0,16.0,393134.0,162754.0
264.0,2.0,393321.0,1200.0
8396.0,29.0,399963.0,144000.0
7228.0,4.0,399968.0,43200.0
29.0,32.0,400009.0,600.0
5565.0,1.0,400781.0,21600.0
131.0,32.0,400784.0,900.0
15.0,4.0,400812.0,1800.0
93.0,8.0,401123.0,1200.0
19498.0,2.0,401159.0,28800.0
6.0,16.0,403697.0,600.0
70.0,8.0,404431.0,162754.0
820.0,8.0,404633.0,10800.0
31.0,4.0,409256.0,600.0
32.0,12.0,409451.0,300.0
19958.0,64.0,409493.0,162754.0
19.0,32.0,409572.0,1800.0
2.0,32.0,411172.0,300.0
16.0,16.0,411185.0,900.0
9.0,2.0,411241.0,300.0
14.0,1.0,411274.0,600.0
3.0,1.0,411597.0,600.0
32707.0,16.0,412679.0,72000.0
11.0,16.0,412888.0,108000.0
5.0,16.0,413010.0,1200.0
550.0,30.0,413169.0,72000.0
718.0,32.0,413187.0,72000.0
286.0,6.0,413506.0,1200.0
54.0,9.0,413520.0,1800.0
14646.0,191.0,413970.0,28800.0
25.0,4.0,414963.0,900.0
3192.0,2.0,415118.0,162754.0
243.0,1.0,415171.0,14400.0
77.0,1.0,415237.0,1200.0
31.0,4.0,415273.0,43200.0
2.0,31.0,415322.0,162754.0
28.0,1.0,417326.0,3600.0
12432.0,1.0,417349.0,80160.0
23911.0,22.0,417357.0,72000.0
17.0,1.0,417502.0,3600.0
11249.0,128.0,417519.0,162754.0
13286.0,128.0,426498.0,14400.0
8010.0,1.0,426594.0,64800.0
2.0,1.0,429686.0,7200.0
39660.0,1.0,430127.0,43200.0
17.0,32.0,430284.0,1200.0
26082.0,32.0,431075.0,162754.0
19365.0,128.0,431188.0,21600.0
3647.0,4.0,431331.0,162754.0
10.0,4.0,431733.0,1200.0
15.0,6.0,432026.0,1800.0
183.0,16.0,432067.0,300.0
3.0,32.0,432538.0,162754.0
77.0,32.0,436581.0,900.0
30586.0,64.0,436903.0,162754.0
182.0,64.0,436988.0,162754.0
5.0,8.0,437451.0,600.0
12145.0,32.0,437740.0,162754.0
118.0,1.0,455814.0,300.0
54.0,1.0,456011.0,300.0
8049.0,2.0,456042.0,39120.0
41.0,1.0,456103.0,300.0
6661.0,8.0,456315.0,72000.0
59.0,1.0,456457.0,162000.0
13810.0,2.0,456622.0,65940.0
10.0,16.0,456642.0,7200.0
7731.0,16.0,457104.0,72000.0
9037.0,4.0,457138.0,162754.0
7943.0,16.0,457154.0,36000.0
200.0,1.0,457924.0,600.0
39.0,26.0,458168.0,162754.0
374.0,4.0,458366.0,162754.0
3051.0,16.0,459442.0,3600.0
10.0,1.0,460143.0,600.0
9.0,4.0,463030.0,1800.0
16.0,32.0,463512.0,14400.0
169.0,3.0,463532.0,21600.0
21789.0,16.0,463623.0,43200.0
1030.0,64.0,463647.0,57180.0
112.0,1.0,463667.0,25860.0
341.0,1.0,463733.0,1800.0
32.0,1.0,463856.0,1800.0
11365.0,256.0,463902.0,162754.0
66.0,2.0,464033.0,1200.0
21.0,1.0,464077.0,600.0
16476.0,228.0,464217.0,162754.0
172.0,1.0,464344.0,1200.0
8167.0,2.0,464736.0,65940.0
270.0,4.0,464819.0,1800.0
12.0,32.0,465106.0,1200.0
7.0,2.0,465135.0,600.0
20.0,1.0,465215.0,6420.0
7222.0,4.0,467006.0,162754.0
2621.0,128.0,467899.0,3600.0
18.0,16.0,468020.0,72000.0
12.0,8.0,468046.0,1200.0
82.0,23.0,468182.0,600.0
40.0,8.0,468276.0,1800.0
10.0,2.0,468358.0,7200.0
13803.0,32.0,468535.0,162754.0
11.0,8.0,468545.0,162000.0
25.0,1.0,468685.0,3600.0
325.0,1.0,468723.0,1200.0
12148.0,1.0,469239.0,162754.0
3.0,21.0,469255.0,300.0
24.0,1.0,469355.0,600.0
860.0,6.0,469404.0,162754.0
22.0,3.0,469491.0,162754.0
15739.0,64.0,469500.0,162754.0
9260.0,2.0,471081.0,43200.0
212.0,2.0,471114.0,3600.0
12.0,2.0,471257.0,900.0
20.0,4.0,471284.0,600.0
12754.0,256.0,472568.0,162754.0
43011.0,1.0,472605.0,64800.0
547.0,16.0,473590.0,162754.0
43.0,1.0,473608.0,900.0
464.0,8.0,473621.0,600.0
13.0,20.0,474168.0,900.0
4.0,1.0,474195.0,600.0
145.0,32.0,474388.0,1800.0
7493.0,143.0,474567.0,10800.0
38.0,1.0,520014.0,21600.0
30.0,2.0,520050.0,35580.0
82.0,2.0,520147.0,1800.0
19109.0,2.0,520309.0,72000.0
4084.0,10.0,520379.0,162000.0
199.0,8.0,520540.0,162754.0
201.0,64.0,521634.0,1200.0
32.0,8.0,521748.0,4860.0
159.0,2.0,523073.0,300.0
8625.0,6.0,523331.0,162754.0
7.0,2.0,523474.0,7200.0
10.0,1.0,534811.0,3600.0
68.0,32.0,535989.0,1800.0
6055.0,8.0,536152.0,7200.0
141.0,1.0,536345.0,110760.0
51988.0,1.0,536561.0,57180.0
34.0,3.0,539838.0,162754.0
909.0,1.0,540376.0,1200.0
8.0,2.0,540436.0,1200.0
31.0,7.0,540547.0,1800.0
71.0,2.0,542213.0,10800.0
25.0,4.0,542240.0,1200.0
4.0,1.0,542326.0,300.0
31.0,32.0,542397.0,18000.0
17898.0,170.0,542971.0,26340.0
7.0,1.0,542987.0,300.0
15586.0,5.0,543097.0,57180.0
11.0,16.0,544211.0,1200.0
23.0,35.0,544287.0,900.0
6.0,1.0,544331.0,1200.0
328.0,64.0,544375.0,900.0
228.0,2.0,544408.0,36000.0
10.0,16.0,544496.0,900.0
174.0,1.0,545113.0,7200.0
11.0,1.0,546160.0,1200.0
11935.0,116.0,546177.0,162754.0
25704.0,1.0,546232.0,162754.0
374.0,2.0,546279.0,162754.0
56.0,1.0,546391.0,300.0
5139.0,64.0,546421.0,14400.0
7265.0,163.0,546454.0,28800.0
7046.0,1.0,546765.0,102840.0
20494.0,1.0,546794.0,33720.0
3362.0,8.0,546841.0,18030.0
118.0,4.0,547405.0,600.0
4795.0,32.0,547482.0,162754.0
42.0,2.0,547513.0,162754.0
14.0,3.0,547548.0,600.0
39744.0,32.0,547709.0,162754.0
1.0,8.0,547770.0,162754.0
20.0,1.0,547872.0,162754.0
2.0,4.0,547919.0,162754.0
17.0,8.0,547966.0,900.0
6864.0,16.0,549564.0,162754.0
14942.0,1.0,549593.0,162754.0
10891.0,128.0,549643.0,162754.0
2970.0,2.0,549890.0,3600.0
23.0,16.0,550028.0,300.0
6222.0,2.0,550147.0,108000.0
9434.0,79.0,550483.0,24360.0
9.0,4.0,550496.0,1200.0
5.0,1.0,550506.0,1800.0
795.0,1.0,550879.0,43200.0
7573.0,4.0,550977.0,162754.0
18347.0,32.0,550993.0,37500.0
9825.0,1.0,552724.0,14400.0
113.0,8.0,552765.0,1800.0
51.0,1.0,552784.0,162754.0
21685.0,256.0,552859.0,72000.0
637.0,64.0,552881.0,64800.0
8308.0,128.0,553045.0,14400.0
14264.0,4.0,553502.0,108000.0
14.0,1.0,553623.0,600.0
57.0,1.0,553638.0,600.0
22.0,1.0,553721.0,900.0
27680.0,32.0,553889.0,57180.0
10613.0,1.0,553912.0,147720.0
2.0,8.0,554104.0,3600.0
16681.0,1.0,554112.0,72000.0
4.0,3.0,554220.0,600.0
9727.0,4.0,556481.0,14400.0
14.0,1.0,556721.0,7200.0
17398.0,2.0,556775.0,91440.0
12937.0,8.0,556855.0,33720.0
204.0,16.0,557282.0,300.0
1.0,1.0,557346.0,64800.0
8658.0,1.0,557362.0,162754.0
8.0,1.0,557636.0,162000.0
168.0,1.0,557651.0,7740.0
20.0,1.0,557744.0,600.0
12224.0,32.0,557770.0,14400.0
10.0,4.0,557836.0,1200.0
81.0,32.0,558127.0,900.0
16459.0,32.0,558237.0,162754.0
138.0,8.0,558519.0,900.0
223.0,44.0,558999.0,1200.0
4.0,16.0,559044.0,162754.0
9734.0,64.0,559076.0,111780.0
26.0,64.0,559122.0,162754.0
13.0,8.0,559240.0,3600.0
4565.0,3.0,559291.0,7560.0
18.0,4.0,559338.0,4620.0
27638.0,1.0,559900.0,162754.0
11.0,3.0,559915.0,600.0
184.0,1.0,559931.0,1200.0
22.0,1.0,560027.0,300.0
11.0,1.0,560032.0,162754.0
18.0,8.0,560112.0,1200.0
38.0,4.0,560393.0,1200.0
181.0,2.0,560520.0,10800.0
25.0,1.0,682444.0,300.0
78.0,64.0,682474.0,162754.0
88.0,8.0,682531.0,600.0
56.0,2.0,683354.0,1200.0
2459.0,16.0,683392.0,3600.0
57.0,2.0,683428.0,1200.0
2.0,1.0,683691.0,14400.0
10710.0,4.0,683733.0,162754.0
8.0,16.0,684114.0,10800.0
